7.600056e-001;2.693599e+000;2.987990e+001;5.699144e+001;2.853632e+001;4.205949e+002;4.784537e+002;1.622738e+002;2.305411e+002;2.481244e+002;3.107819e+002;9.854619e+002;6.007144e+002;2.241723e+002;2.179762e+002;2.367518e+002;2.927202e+002;3.491947e+002;1.565588e+002;2.270021e+002;3.067516e+002;1.442978e+002;1.832336e+002;3.071031e+002;3.720406e+002;2.949435e+002
8.331246e-001;2.815680e+000;3.312010e+001;5.679370e+001;6.608094e+001;4.588197e+002;4.198714e+002;1.560145e+002;1.759148e+002;2.431336e+002;4.090055e+002;8.895957e+002;3.848166e+002;2.345125e+002;2.277539e+002;2.021373e+002;3.778655e+002;3.890996e+002;1.571623e+002;1.651272e+002;1.800369e+002;1.172309e+002;1.627695e+002;2.761988e+002;2.885682e+002;2.205769e+002
1.782506e+000;5.741496e+000;3.524771e+001;5.266801e+001;1.075646e+002;3.905697e+002;2.840547e+002;1.021050e+002;1.010477e+002;1.942508e+002;4.318044e+002;5.688422e+002;2.381107e+002;1.710419e+002;1.451597e+002;1.383571e+002;2.239517e+002;2.254700e+002;1.449739e+002;1.350802e+002;1.618899e+002;1.024460e+002;1.106105e+002;2.242563e+002;2.587495e+002;1.812130e+002
1.688972e+000;5.661920e+000;2.491943e+001;2.991205e+001;6.506851e+001;1.620129e+002;1.208230e+002;3.484557e+001;4.463758e+001;8.858241e+001;2.434918e+002;2.680967e+002;9.346071e+001;5.843125e+001;5.584301e+001;5.587589e+001;6.374370e+001;1.043229e+002;7.130476e+001;6.407204e+001;7.063789e+001;4.860935e+001;5.881938e+001;1.160148e+002;1.494746e+002;8.997588e+001
9.643309e-001;3.372822e+000;1.998417e+001;2.436353e+001;1.642766e+001;3.846269e+001;3.116319e+001;3.603371e+001;2.025040e+001;2.703095e+001;5.736623e+001;9.561196e+001;6.747997e+001;3.525724e+001;2.818771e+001;2.674962e+001;3.949204e+001;5.673374e+001;3.480598e+001;2.198985e+001;2.310846e+001;1.852385e+001;2.147472e+001;2.985217e+001;3.925034e+001;4.739833e+001
6.990187e-001;2.854736e+000;1.911707e+001;2.309421e+001;1.496558e+001;3.444117e+001;3.206245e+001;2.891494e+001;1.956793e+001;3.244042e+001;6.357439e+001;8.357944e+001;5.875560e+001;2.962852e+001;2.796315e+001;2.920049e+001;3.388853e+001;6.971230e+001;4.507202e+001;2.178424e+001;2.249015e+001;1.777147e+001;2.297165e+001;3.435740e+001;3.874520e+001;4.293995e+001
7.274126e-001;2.856642e+000;1.832131e+001;2.173749e+001;1.485340e+001;3.599770e+001;2.715700e+001;3.754436e+001;2.440295e+001;2.413429e+001;7.483270e+001;8.941450e+001;5.708076e+001;3.462354e+001;2.955850e+001;2.649714e+001;3.919466e+001;8.649574e+001;4.742891e+001;2.159085e+001;2.134459e+001;1.657572e+001;2.070866e+001;3.168243e+001;3.541260e+001;4.377263e+001
5.071816e-001;2.948411e+000;1.748473e+001;1.909182e+001;1.805962e+001;3.969434e+001;2.860456e+001;3.124222e+001;2.196361e+001;2.235055e+001;7.473179e+001;4.865926e+001;2.984483e+001;2.997132e+001;2.387927e+001;2.903234e+001;4.010288e+001;1.027887e+002;4.398959e+001;1.659540e+001;2.277709e+001;1.834225e+001;2.003439e+001;3.088130e+001;3.740020e+001;5.053726e+001
6.504804e-001;3.146207e+000;2.120717e+001;2.770628e+001;4.225208e+001;1.043159e+002;8.534901e+001;7.370180e+001;6.113018e+001;6.149965e+001;1.782701e+002;1.482862e+002;8.684049e+001;7.930712e+001;6.864268e+001;5.057426e+001;7.661495e+001;1.552204e+002;7.652642e+001;8.097575e+001;7.916408e+001;5.762093e+001;5.439474e+001;8.570739e+001;8.031725e+001;6.286234e+001
1.212077e+000;5.832062e+000;3.065605e+001;3.644872e+001;9.218983e+001;2.328895e+002;1.656019e+002;1.861149e+002;1.042263e+002;1.275459e+002;3.318244e+002;3.426954e+002;2.780932e+002;1.437095e+002;1.386153e+002;1.120912e+002;1.389249e+002;3.650301e+002;1.695502e+002;1.894370e+002;1.682492e+002;1.005443e+002;7.316930e+001;1.700326e+002;1.743465e+002;9.766226e+001
7.426378e-001;6.382466e+000;3.152245e+001;3.194645e+001;1.046329e+002;1.769700e+002;1.823144e+002;2.877043e+002;1.230309e+002;1.406905e+002;2.279284e+002;5.276418e+002;4.376334e+002;1.896931e+002;1.854504e+002;1.686969e+002;2.302129e+002;3.858484e+002;1.917917e+002;2.105777e+002;1.761596e+002;1.157684e+002;9.483231e+001;1.604177e+002;1.865796e+002;1.255012e+002
1.474631e+000;7.477172e+000;3.114637e+001;2.906750e+001;1.026835e+002;1.376405e+002;2.702424e+002;3.468674e+002;1.432458e+002;1.746390e+002;2.485898e+002;4.661551e+002;3.595523e+002;2.476846e+002;2.124732e+002;2.192951e+002;2.400917e+002;2.828911e+002;2.105130e+002;2.365216e+002;1.832302e+002;1.254715e+002;1.252239e+002;1.736684e+002;1.875188e+002;1.418303e+002
9.457091e-001;8.352892e+000;3.187679e+001;2.632551e+001;1.028701e+002;1.163571e+002;3.406630e+002;3.547961e+002;1.788531e+002;2.226709e+002;3.048735e+002;4.205160e+002;4.956135e+002;2.765904e+002;2.117590e+002;2.366441e+002;2.796380e+002;2.498494e+002;2.267559e+002;2.559848e+002;1.634078e+002;1.366847e+002;1.585994e+002;1.981254e+002;1.967720e+002;1.675031e+002
1.490265e+000;9.898343e+000;3.266576e+001;2.589714e+001;1.090847e+002;1.150887e+002;3.747403e+002;3.115623e+002;1.947908e+002;2.411416e+002;3.291923e+002;4.888074e+002;6.078187e+002;2.736146e+002;2.050390e+002;2.462567e+002;3.284746e+002;2.512140e+002;2.621872e+002;2.877891e+002;1.818531e+002;1.503089e+002;1.304757e+002;1.606088e+002;1.662280e+002;1.796474e+002
1.726817e+000;1.001198e+001;3.543418e+001;2.916823e+001;1.205785e+002;1.295211e+002;3.376898e+002;2.399225e+002;1.510661e+002;1.860071e+002;2.871590e+002;4.640461e+002;5.614671e+002;2.364680e+002;1.883908e+002;2.676735e+002;2.801724e+002;2.475694e+002;2.934243e+002;2.468753e+002;1.545731e+002;1.463261e+002;6.141682e+001;9.729685e+001;1.469699e+002;1.621266e+002
1.587881e+000;1.075028e+001;3.147294e+001;3.928259e+001;1.325094e+002;1.178409e+002;1.735191e+002;1.331195e+002;1.079168e+002;1.200458e+002;2.194827e+002;3.225568e+002;3.537541e+002;1.758103e+002;1.445478e+002;2.013840e+002;1.701648e+002;1.547320e+002;1.901528e+002;1.359026e+002;1.026770e+002;1.075378e+002;3.897150e+001;6.840167e+001;1.220644e+002;1.301645e+002
1.813783e+000;8.294297e+000;2.354736e+001;2.876687e+001;7.659306e+001;5.442093e+001;5.599770e+001;5.209159e+001;5.684049e+001;6.264866e+001;1.071352e+002;1.809636e+002;1.693274e+002;8.462452e+001;6.450799e+001;9.729279e+001;8.591430e+001;7.993977e+001;7.718906e+001;7.288136e+001;4.915190e+001;4.917786e+001;2.069441e+001;2.960119e+001;5.066666e+001;5.449212e+001
2.558559e+000;1.006736e+001;2.539377e+001;2.696829e+001;5.815258e+001;4.400455e+001;5.301747e+001;6.018431e+001;6.479746e+001;5.542719e+001;6.740913e+001;1.335946e+002;1.197103e+002;5.466639e+001;5.638908e+001;6.290830e+001;7.556052e+001;9.043350e+001;4.713017e+001;8.378487e+001;5.845589e+001;3.286246e+001;1.777406e+001;2.347811e+001;5.011211e+001;3.027403e+001
1.953788e+000;9.922564e+000;2.518278e+001;1.809958e+001;4.847095e+001;3.269538e+001;2.917308e+001;3.972857e+001;4.143191e+001;4.248717e+001;5.536912e+001;1.466303e+002;1.120876e+002;6.997050e+001;5.459060e+001;6.971523e+001;9.703628e+001;9.247531e+001;4.565934e+001;1.056522e+002;8.038390e+001;4.139700e+001;2.331740e+001;2.414263e+001;3.231774e+001;2.415357e+001
1.057767e+000;1.012934e+001;2.447797e+001;2.221979e+001;5.610961e+001;3.425264e+001;2.998595e+001;3.436214e+001;3.150011e+001;3.604750e+001;5.706887e+001;1.433204e+002;1.145272e+002;7.552847e+001;5.204328e+001;8.315684e+001;1.200672e+002;1.089040e+002;5.009531e+001;7.183082e+001;5.998759e+001;4.173637e+001;3.735765e+001;3.226589e+001;3.489251e+001;2.629114e+001
1.129932e+000;1.052832e+001;2.402199e+001;2.773648e+001;6.190138e+001;3.201638e+001;2.952565e+001;3.435183e+001;3.179696e+001;3.730191e+001;6.689152e+001;1.249042e+002;1.430988e+002;5.644925e+001;6.621608e+001;1.171022e+002;1.431144e+002;1.343962e+002;5.869267e+001;9.526719e+001;8.502820e+001;6.142213e+001;4.328696e+001;4.851287e+001;4.334562e+001;2.812881e+001
1.138991e+000;1.230568e+001;2.717408e+001;3.373157e+001;8.887670e+001;5.299909e+001;4.564289e+001;5.605535e+001;4.425705e+001;5.044652e+001;7.908755e+001;1.544725e+002;2.325927e+002;1.259969e+002;9.934728e+001;1.775909e+002;3.062507e+002;2.790333e+002;1.157505e+002;1.419034e+002;1.262430e+002;9.923425e+001;1.273273e+002;1.176594e+002;9.010738e+001;6.770465e+001
1.167250e+000;1.351785e+001;3.476326e+001;5.444481e+001;1.665923e+002;1.150098e+002;6.593879e+001;7.465219e+001;8.001479e+001;8.472053e+001;8.343467e+001;1.859757e+002;3.939444e+002;3.126404e+002;2.122804e+002;3.213224e+002;5.310298e+002;4.993979e+002;1.510638e+002;1.865882e+002;1.678812e+002;1.179432e+002;1.091869e+002;8.825913e+001;6.819504e+001;7.519707e+001
9.818830e-001;1.488655e+001;3.979875e+001;8.130606e+001;2.489056e+002;1.714818e+002;8.085646e+001;9.154486e+001;1.082430e+002;1.090612e+002;9.795265e+001;1.975990e+002;4.304634e+002;4.247249e+002;3.411000e+002;4.712196e+002;6.302993e+002;4.604557e+002;1.816168e+002;2.125313e+002;2.887234e+002;1.120134e+002;6.581947e+001;6.763569e+001;7.734769e+001;8.860439e+001
1.046495e+000;1.394000e+001;3.614581e+001;9.362519e+001;2.464420e+002;1.511745e+002;5.863541e+001;7.547842e+001;8.448665e+001;8.853675e+001;6.826804e+001;1.405048e+002;2.638382e+002;3.251164e+002;3.687067e+002;5.352923e+002;5.742628e+002;3.704289e+002;1.816112e+002;1.996945e+002;2.894666e+002;8.442408e+001;6.121235e+001;8.148830e+001;8.861578e+001;7.320505e+001
1.018935e+000;1.181802e+001;2.713196e+001;6.141214e+001;1.404337e+002;8.250964e+001;4.949363e+001;4.119731e+001;4.545829e+001;5.551311e+001;6.140302e+001;8.099290e+001;1.315464e+002;1.994704e+002;2.033767e+002;3.516074e+002;3.097226e+002;1.803195e+002;1.266738e+002;1.352024e+002;1.664310e+002;4.067750e+001;3.359524e+001;4.915235e+001;5.330794e+001;3.810743e+001
1.088260e+000;7.827835e+000;1.653172e+001;1.991143e+001;4.882743e+001;2.897864e+001;1.361572e+001;1.688713e+001;1.947243e+001;2.273293e+001;2.573531e+001;3.622571e+001;7.270023e+001;9.481721e+001;6.856799e+001;1.128851e+002;1.097690e+002;7.089610e+001;4.929212e+001;6.512929e+001;8.081556e+001;2.611048e+001;2.297813e+001;2.216676e+001;2.016211e+001;1.721717e+001
7.574929e-001;6.132483e+000;1.346250e+001;1.513708e+001;2.958931e+001;1.267147e+001;9.046268e+000;9.054655e+000;1.113521e+001;1.214191e+001;1.622213e+001;3.119026e+001;4.722873e+001;4.685999e+001;3.332119e+001;6.197385e+001;6.171312e+001;2.678253e+001;1.930003e+001;4.153251e+001;3.384129e+001;1.717661e+001;1.545727e+001;1.725273e+001;1.756044e+001;1.342994e+001
7.846190e-001;5.441124e+000;1.216660e+001;1.726030e+001;4.220668e+001;2.386155e+001;9.107152e+000;8.977868e+000;1.007736e+001;9.662675e+000;1.157431e+001;3.088458e+001;4.205263e+001;2.902272e+001;2.930130e+001;3.254390e+001;3.472952e+001;2.926790e+001;1.650788e+001;3.098861e+001;2.645427e+001;1.498038e+001;1.973177e+001;2.064772e+001;1.659967e+001;1.477309e+001
7.232782e-001;5.230958e+000;1.165820e+001;1.621443e+001;4.065919e+001;2.319316e+001;1.053474e+001;6.762469e+000;7.038510e+000;5.547263e+000;1.310235e+001;2.650865e+001;3.806447e+001;2.435880e+001;2.076282e+001;3.579675e+001;3.654882e+001;2.703759e+001;1.648817e+001;5.093120e+001;3.386671e+001;1.202367e+001;1.590338e+001;1.848148e+001;1.836671e+001;1.636643e+001
9.024995e-001;4.929694e+000;1.154542e+001;1.185306e+001;2.718093e+001;1.445324e+001;8.052057e+000;7.344092e+000;8.620160e+000;1.068705e+001;1.422899e+001;2.445590e+001;2.940469e+001;2.302977e+001;2.012111e+001;3.259455e+001;3.684069e+001;2.640427e+001;1.549097e+001;3.916224e+001;2.629386e+001;1.546186e+001;1.836429e+001;2.106024e+001;1.757383e+001;1.435143e+001
7.406473e-001;4.311889e+000;1.168415e+001;8.266066e+000;1.767591e+001;1.040133e+001;7.650436e+000;8.048899e+000;7.011685e+000;8.063028e+000;1.208230e+001;1.544118e+001;2.344202e+001;1.923969e+001;2.119343e+001;3.044393e+001;3.010663e+001;2.555333e+001;1.272362e+001;3.815388e+001;2.648263e+001;1.670822e+001;2.378517e+001;2.535314e+001;2.489396e+001;1.848118e+001
6.757300e-001;3.354064e+000;1.152903e+001;9.695601e+000;1.681386e+001;1.043000e+001;6.252864e+000;6.030229e+000;6.339879e+000;7.793540e+000;9.578265e+000;1.830084e+001;2.151945e+001;1.808151e+001;1.598313e+001;2.314242e+001;2.069640e+001;1.933511e+001;1.468444e+001;4.834854e+001;3.202139e+001;1.729640e+001;1.773721e+001;2.164738e+001;1.926870e+001;1.668194e+001
5.529934e-001;2.338759e+000;8.473518e+000;9.756267e+000;1.951356e+001;1.141835e+001;1.130738e+001;1.213259e+001;1.398145e+001;1.876454e+001;2.317358e+001;2.775677e+001;2.584316e+001;2.034786e+001;1.570824e+001;2.510686e+001;3.170848e+001;2.321246e+001;2.221107e+001;3.767759e+001;3.276581e+001;1.849993e+001;2.113361e+001;2.328808e+001;1.767785e+001;1.719070e+001
9.346248e-001;4.324464e+000;1.132185e+001;2.320135e+001;3.199538e+001;3.092727e+001;4.397705e+001;6.085260e+001;6.949792e+001;8.863106e+001;9.177927e+001;1.767469e+002;1.740407e+002;1.238104e+002;6.199438e+001;1.346353e+002;9.196561e+001;8.882691e+001;9.798040e+001;1.613844e+002;1.890900e+002;8.052431e+001;7.246772e+001;7.919096e+001;5.735562e+001;5.484650e+001
1.946549e+000;1.081044e+001;3.009068e+001;4.020065e+001;1.368809e+002;1.416988e+002;1.095220e+002;7.448299e+001;8.656212e+001;1.136365e+002;1.737182e+002;2.366734e+002;1.839975e+002;1.027268e+002;9.541585e+001;2.174265e+002;2.805183e+002;1.251110e+002;1.631454e+002;2.388639e+002;1.764702e+002;1.270272e+002;9.937260e+001;1.371649e+002;1.407610e+002;1.104797e+002
1.170400e+000;1.460929e+001;3.296561e+001;6.424463e+001;1.750032e+002;2.171329e+002;2.838282e+002;1.250533e+002;1.409482e+002;2.045969e+002;2.886816e+002;2.801105e+002;1.644176e+002;1.259885e+002;1.177624e+002;2.509510e+002;3.980624e+002;2.278409e+002;3.207636e+002;3.737082e+002;7.910723e+001;1.328227e+002;1.611370e+002;1.694800e+002;2.209258e+002;1.701423e+002
1.494818e+000;1.750850e+001;3.106701e+001;7.322478e+001;1.120519e+002;3.235326e+002;3.941980e+002;2.633055e+002;2.840850e+002;3.887784e+002;3.785244e+002;2.876617e+002;1.736709e+002;1.264859e+002;1.263287e+002;2.680727e+002;3.515156e+002;2.199418e+002;4.418221e+002;4.329573e+002;7.069140e+001;1.311933e+002;2.154577e+002;2.622134e+002;2.405871e+002;1.555927e+002
2.546180e+000;1.805689e+001;2.702901e+001;7.199808e+001;1.128070e+002;2.911585e+002;3.615252e+002;3.582889e+002;2.913492e+002;4.140366e+002;4.048997e+002;2.195501e+002;1.448082e+002;9.624397e+001;1.267233e+002;3.134260e+002;3.757240e+002;2.062586e+002;5.064179e+002;5.648792e+002;1.061299e+002;1.037691e+002;2.035241e+002;3.574405e+002;4.087349e+002;8.869446e+001
3.047644e+000;1.660292e+001;2.675517e+001;6.328828e+001;1.229618e+002;2.210984e+002;4.739015e+002;3.377348e+002;2.990622e+002;5.886470e+002;4.524900e+002;2.006785e+002;1.251945e+002;1.020068e+002;1.194317e+002;3.401255e+002;4.626426e+002;2.037029e+002;3.849818e+002;4.385562e+002;1.371037e+002;1.039321e+002;1.838954e+002;3.355647e+002;4.217448e+002;8.748103e+001
3.000687e+000;1.463462e+001;2.892825e+001;5.760066e+001;1.192746e+002;2.446581e+002;3.591538e+002;3.486259e+002;3.764623e+002;5.415701e+002;3.107086e+002;1.679499e+002;9.429774e+001;7.218378e+001;8.062620e+001;2.497865e+002;3.307617e+002;1.514213e+002;2.925999e+002;3.047674e+002;8.939430e+001;1.115764e+002;1.768315e+002;4.024450e+002;4.469644e+002;8.310109e+001
3.019152e+000;1.332690e+001;2.952420e+001;5.347349e+001;1.104050e+002;2.202141e+002;3.203581e+002;3.294286e+002;3.314321e+002;3.266653e+002;1.878310e+002;1.015954e+002;6.344193e+001;5.174600e+001;6.070434e+001;1.774329e+002;2.187362e+002;1.233840e+002;2.248778e+002;1.993159e+002;6.023228e+001;9.945200e+001;1.253124e+002;2.995837e+002;3.110821e+002;7.875136e+001
3.160268e+000;1.129917e+001;2.861736e+001;5.345247e+001;1.030283e+002;1.928150e+002;3.362962e+002;2.680141e+002;2.674624e+002;2.617554e+002;1.085529e+002;7.783353e+001;4.437965e+001;4.515625e+001;5.205053e+001;1.222203e+002;1.350238e+002;9.223559e+001;1.559000e+002;1.398018e+002;5.493345e+001;8.838434e+001;1.046733e+002;2.573239e+002;2.434020e+002;5.382916e+001
2.774900e+000;9.972272e+000;2.739782e+001;5.056175e+001;9.884741e+001;2.080035e+002;3.442880e+002;2.068278e+002;3.241241e+002;2.940345e+002;9.746382e+001;6.437300e+001;4.393894e+001;4.574870e+001;5.251650e+001;1.293645e+002;1.379128e+002;8.911627e+001;1.337105e+002;1.053065e+002;5.295076e+001;7.820580e+001;8.696545e+001;2.462535e+002;2.350536e+002;7.525133e+001
2.910451e+000;1.010219e+001;2.697129e+001;4.983067e+001;9.742098e+001;2.294706e+002;3.327000e+002;2.097519e+002;3.391101e+002;2.811864e+002;7.511835e+001;5.288988e+001;3.532803e+001;3.891789e+001;4.626942e+001;1.330295e+002;1.400728e+002;8.980489e+001;1.209827e+002;9.276360e+001;4.262411e+001;6.643351e+001;8.216603e+001;2.597227e+002;2.287744e+002;4.515490e+001
2.972225e+000;9.997080e+000;2.721821e+001;5.263059e+001;1.027615e+002;2.212849e+002;3.134164e+002;2.002271e+002;2.718203e+002;2.017727e+002;7.300090e+001;4.639878e+001;3.075467e+001;3.084189e+001;4.036568e+001;1.126108e+002;1.351895e+002;7.734007e+001;1.059820e+002;7.314425e+001;3.514243e+001;5.416594e+001;7.297424e+001;2.349103e+002;1.993910e+002;2.674540e+001
2.658593e+000;9.721939e+000;2.802847e+001;5.187724e+001;1.058415e+002;2.053413e+002;2.861882e+002;1.914611e+002;2.410148e+002;1.360253e+002;7.187913e+001;4.686408e+001;3.244352e+001;3.056349e+001;3.457854e+001;9.903355e+001;1.365820e+002;7.494677e+001;1.305080e+002;1.071992e+002;4.719979e+001;6.266802e+001;6.917995e+001;1.950417e+002;1.642130e+002;2.476233e+001
2.923489e+000;1.018350e+001;2.864103e+001;5.274817e+001;1.059706e+002;1.953801e+002;2.696873e+002;2.044675e+002;2.500978e+002;1.231421e+002;8.264341e+001;5.371275e+001;3.560262e+001;3.273927e+001;3.657677e+001;9.849905e+001;1.532027e+002;8.255828e+001;1.487478e+002;1.201451e+002;4.967241e+001;7.985176e+001;8.151582e+001;1.987434e+002;1.630908e+002;3.533374e+001
2.836447e+000;1.019559e+001;2.870485e+001;5.188366e+001;1.034601e+002;1.952546e+002;2.784725e+002;2.161853e+002;2.656663e+002;1.410565e+002;9.186890e+001;5.470138e+001;3.677036e+001;3.321763e+001;3.970188e+001;9.028397e+001;1.403878e+002;9.937330e+001;1.719153e+002;1.164305e+002;5.118796e+001;7.155426e+001;8.925724e+001;2.273246e+002;1.884803e+002;4.195649e+001
3.323121e+000;1.136605e+001;2.903268e+001;5.248307e+001;9.988293e+001;1.923408e+002;2.944224e+002;2.328560e+002;2.793404e+002;1.702156e+002;9.800074e+001;5.918918e+001;4.075354e+001;3.775077e+001;3.934699e+001;9.216839e+001;1.440436e+002;1.101895e+002;2.169844e+002;1.519028e+002;5.313697e+001;8.224441e+001;1.000174e+002;2.755596e+002;2.327235e+002;5.123262e+001
3.090102e+000;1.192076e+001;2.911838e+001;5.193598e+001;9.548093e+001;1.829132e+002;3.275973e+002;2.623371e+002;2.562416e+002;2.016872e+002;1.231525e+002;6.794962e+001;4.860245e+001;4.077613e+001;4.680802e+001;9.522762e+001;1.706545e+002;1.327008e+002;2.196878e+002;1.678013e+002;6.175397e+001;9.622225e+001;1.290267e+002;2.663100e+002;2.217400e+002;5.903136e+001
3.135681e+000;1.274065e+001;2.890905e+001;5.188881e+001;9.469237e+001;1.748617e+002;3.672844e+002;3.248115e+002;2.363158e+002;2.461975e+002;1.584742e+002;7.817017e+001;5.466884e+001;4.384977e+001;5.650697e+001;1.132966e+002;2.063251e+002;1.700637e+002;2.623460e+002;2.122871e+002;8.459315e+001;9.494364e+001;1.438768e+002;3.759851e+002;3.211076e+002;5.672400e+001
3.240175e+000;1.313414e+001;2.910272e+001;5.133475e+001;9.744859e+001;1.627811e+002;4.047260e+002;3.912684e+002;2.117529e+002;3.378815e+002;2.379740e+002;7.803732e+001;7.003529e+001;5.539752e+001;7.092247e+001;1.318955e+002;2.766570e+002;1.981047e+002;2.794575e+002;2.710972e+002;1.053805e+002;1.198587e+002;1.819483e+002;3.953452e+002;3.450639e+002;4.334858e+001
2.922241e+000;1.326803e+001;2.850051e+001;5.045960e+001;9.710067e+001;1.421431e+002;4.149372e+002;4.468688e+002;2.373308e+002;4.499832e+002;3.768315e+002;9.883315e+001;8.416696e+001;6.921997e+001;8.194151e+001;1.447691e+002;3.246100e+002;2.480937e+002;3.432131e+002;3.722961e+002;1.408546e+002;1.558127e+002;2.408854e+002;4.354869e+002;3.818814e+002;4.958400e+001
3.342882e+000;1.411215e+001;2.759336e+001;5.106988e+001;9.480376e+001;1.304022e+002;3.967913e+002;4.672967e+002;2.606914e+002;5.603029e+002;5.252141e+002;1.450102e+002;1.061182e+002;8.740863e+001;8.956404e+001;1.486927e+002;3.532742e+002;2.946956e+002;3.532767e+002;4.279593e+002;1.448035e+002;1.514457e+002;2.628678e+002;4.835629e+002;4.340978e+002;5.692703e+001
3.044534e+000;1.384080e+001;2.663753e+001;4.805923e+001;8.916096e+001;1.187516e+002;3.695929e+002;4.663524e+002;2.742637e+002;5.510054e+002;5.677239e+002;2.191459e+002;1.244746e+002;1.013360e+002;9.645122e+001;1.469409e+002;3.515466e+002;2.915776e+002;3.633122e+002;4.887350e+002;1.954592e+002;1.474105e+002;2.735457e+002;4.935268e+002;4.435576e+002;5.014071e+001
3.107765e+000;1.341995e+001;2.587006e+001;4.608401e+001;8.543253e+001;1.097766e+002;3.302649e+002;4.325615e+002;2.944069e+002;4.667880e+002;5.082263e+002;2.803317e+002;1.192830e+002;9.623702e+001;9.441506e+001;1.552744e+002;3.750528e+002;3.024860e+002;3.587210e+002;5.199714e+002;2.386132e+002;1.439736e+002;2.731769e+002;4.447715e+002;4.129041e+002;5.320086e+001
3.210325e+000;1.322355e+001;2.554464e+001;4.597223e+001;8.298860e+001;1.045754e+002;2.936559e+002;3.790893e+002;3.148327e+002;3.801148e+002;4.745522e+002;3.169125e+002;1.031977e+002;9.506761e+001;9.825854e+001;1.705743e+002;3.965173e+002;3.102803e+002;3.447865e+002;5.194199e+002;2.639686e+002;1.515374e+002;2.741696e+002;4.229408e+002;4.133761e+002;5.987381e+001
2.784858e+000;1.275375e+001;2.531420e+001;4.451488e+001;8.101188e+001;1.018672e+002;2.767148e+002;3.679227e+002;3.351030e+002;3.122049e+002;5.278417e+002;3.595824e+002;1.270989e+002;1.036128e+002;1.052840e+002;1.808174e+002;3.823055e+002;3.228373e+002;3.225359e+002;4.801286e+002;2.527655e+002;1.362223e+002;2.727888e+002;4.045100e+002;4.023498e+002;5.537056e+001
2.904216e+000;1.286957e+001;2.471489e+001;4.266410e+001;7.790576e+001;1.033234e+002;2.623899e+002;3.607629e+002;3.422620e+002;2.690080e+002;5.261858e+002;3.451110e+002;1.208302e+002;1.084546e+002;1.030326e+002;1.741040e+002;3.513698e+002;2.710042e+002;2.800043e+002;4.611060e+002;2.683716e+002;1.191664e+002;2.271259e+002;3.206262e+002;3.183148e+002;5.682729e+001
2.671170e+000;1.199289e+001;2.468235e+001;4.121977e+001;7.476907e+001;1.028813e+002;2.462166e+002;3.539733e+002;3.327574e+002;2.242163e+002;4.516389e+002;3.118396e+002;1.245954e+002;1.044166e+002;1.017545e+002;1.849348e+002;3.454682e+002;2.516013e+002;2.441632e+002;3.967922e+002;2.414230e+002;1.181083e+002;2.152422e+002;2.657792e+002;2.694772e+002;5.309111e+001
2.931529e+000;1.162769e+001;2.414314e+001;4.005977e+001;6.950919e+001;9.908641e+001;2.218457e+002;3.664383e+002;3.171405e+002;2.021219e+002;3.603383e+002;3.280729e+002;1.164966e+002;1.036094e+002;1.036341e+002;1.861285e+002;3.349547e+002;2.166476e+002;2.165438e+002;3.324943e+002;2.391307e+002;1.385802e+002;1.862800e+002;2.062594e+002;2.041479e+002;4.278721e+001
2.888162e+000;1.173773e+001;2.546020e+001;4.098514e+001;6.636401e+001;9.882716e+001;2.102902e+002;3.665665e+002;2.876418e+002;1.921323e+002;3.639240e+002;3.687431e+002;1.189371e+002;1.050683e+002;1.084974e+002;1.923493e+002;3.288908e+002;2.036461e+002;2.089990e+002;3.389323e+002;2.504926e+002;1.338453e+002;1.482551e+002;1.835589e+002;1.967092e+002;4.417128e+001
3.308433e+000;1.256292e+001;2.629345e+001;4.093876e+001;6.444995e+001;9.732671e+001;1.984991e+002;3.131726e+002;2.395392e+002;1.940297e+002;3.626810e+002;3.699372e+002;1.362485e+002;1.089653e+002;1.161239e+002;1.806517e+002;3.232990e+002;2.204037e+002;2.367410e+002;3.559057e+002;2.497250e+002;1.193368e+002;1.463095e+002;1.793204e+002;1.804765e+002;3.916304e+001
3.258783e+000;1.404472e+001;2.737930e+001;4.470871e+001;6.660950e+001;8.737608e+001;1.893929e+002;2.412460e+002;2.046104e+002;2.000628e+002;3.332806e+002;3.608645e+002;1.641011e+002;1.239138e+002;1.325699e+002;2.025923e+002;3.819259e+002;2.427818e+002;2.594015e+002;3.598476e+002;2.307003e+002;1.202750e+002;1.585457e+002;1.680883e+002;1.458971e+002;4.814854e+001
3.595153e+000;1.645436e+001;2.607042e+001;4.495614e+001;5.998930e+001;8.867163e+001;1.679733e+002;2.107263e+002;2.047085e+002;1.760637e+002;2.991995e+002;3.802923e+002;1.675123e+002;1.411493e+002;1.428826e+002;2.182132e+002;3.904648e+002;2.729173e+002;2.672020e+002;3.652471e+002;2.422179e+002;1.423043e+002;1.668161e+002;1.653941e+002;1.533407e+002;7.848283e+001
3.612843e+000;1.936221e+001;2.331011e+001;3.411979e+001;5.356538e+001;7.723915e+001;1.303434e+002;1.655947e+002;1.594356e+002;1.429001e+002;2.323841e+002;2.757272e+002;1.501197e+002;1.149387e+002;1.113207e+002;1.587266e+002;2.569642e+002;1.871342e+002;1.527396e+002;2.017593e+002;1.914564e+002;1.433942e+002;1.152878e+002;9.610893e+001;8.584845e+001;6.171755e+001
